Satisfaction,RepeatPurchase
Medium,Yes
High,Yes
High,Yes
Medium,No
Low,No
Low,No
Low,No
High,Yes
Medium,Yes
High,Yes
Low,No
High,Yes
High,No
Low,No
Low,No
Low,No
Medium,No
Medium,Yes
Medium,No
Low,No
Medium,No
Low,No
Low,No
Medium,Yes
Medium,Yes
High,Yes
Low,No
Medium,No
Medium,Yes
Low,No
Medium,Yes
Low,No
Low,Yes
High,Yes
High,No
High,Yes
Medium,No
Low,No
Medium,Yes
Medium,No
Low,No
Medium,Yes
Low,No
High,Yes
Low,No
Medium,Yes
Medium,No
Medium,No
Medium,Yes
Low,No
High,No
High,Yes
High,Yes
High,Yes
Medium,No
High,Yes
Low,No
Low,No
Low,No
Medium,No
Medium,Yes
Low,No
High,Yes
Medium,No
Low,Yes
Medium,No
Low,No
High,Yes
Low,Yes
High,Yes
High,Yes
Low,Yes
Low,No
High,Yes
High,Yes
High,Yes
High,Yes
Low,No
Medium,No
Low,Yes
High,Yes
Medium,Yes
Medium,No
Low,No
Medium,Yes
Medium,No
High,No
Medium,No
High,Yes
Medium,Yes
Low,Yes
High,No
High,No
Medium,No
High,Yes
Medium,Yes
Medium,No
Medium,No
Low,No
Low,No
